-7.464202888932437219e+00,1.542546538401571787e+01
-1.336739502680183378e+01,-8.762138300967352578e-01
-9.360076593232406594e+00,6.796343490456172809e+00
-1.114224670706752107e+01,6.576032137203647210e+00
-9.044679464306495831e+00,-5.044437658874567632e+00
-1.143052676700538939e+01,-6.994703950994695774e+00
-1.206339681567336797e+01,-1.082056145538150105e+00
-1.102893378944445502e+01,6.257704940735397514e+00
-1.156574937701541472e+01,-4.052429070183424464e+00
-5.398194970328099807e+00,6.368640388573642674e+00
-1.296955807106801473e+01,-3.329515037650813802e+00
-5.324983991408848816e+00,3.841808415025736334e+00
-1.730579407186029428e+01,4.292467542028244765e+00
-1.141792578422742466e+01,6.152833448324132037e-01
-1.353614709497870727e+01,1.007964784243016609e+01
-1.347703153835533385e+01,-1.212069095748770753e+00
-1.745969914995250960e+01,3.859870770274853591e+00
-1.139799504850450873e+01,7.948391406517902880e-01
-1.111050340355647847e+01,6.898959861784406122e-01
-1.704041207258235957e+01,5.976529379241778628e+00
-1.363320687345786908e+01,-3.270272794220454138e+00
-1.340166586072199806e+01,5.300449925769373571e+00
-1.202160920187653481e+01,-5.409012280105594428e+00
-9.037936736359185375e+00,3.303594620670680992e+00
-1.157500671384889657e+01,-7.367481271769320550e-01
-1.247774356870638712e+01,6.585254429050573233e-01
-1.264746668671529761e+01,8.412172059304612759e+00
-1.338289055747526390e+01,1.974016460177812293e+00
-1.251080232524737923e+01,-1.875079046761481960e+00
-1.655207920961389334e+01,3.064775497904494994e+00
-1.723803653764512234e+01,4.387895154258556474e+00
-1.252499467515584541e+01,3.753843923965533236e+00
-1.369339845963193270e+01,7.299874457557586460e+00
-1.724409231672394327e+01,4.382505834876466722e+00
-1.795348742237237616e+01,5.687047533792866094e-01
-1.294706199743923847e+01,2.524497966494025469e+00
-1.663414625033137639e+01,4.479907174777361334e+00
-1.266090569793105125e+01,-4.885943702552397738e-01
-1.130934255696272572e+01,1.201691852513506120e+01
-1.402965610294507215e+01,1.044752644161928856e+01
-1.132413615869448265e+01,6.447068779907868752e+00
-1.130604854886029287e+01,5.515925318300222813e+00
-1.248856214098286266e+01,-4.013243488206313714e+00
-1.302413981486979289e+01,2.914000916876496650e+00
-1.265820094578061905e+01,-3.226492871819074182e+00
-1.221039170562369591e+01,-6.493061242519449827e+00
-1.158938476506851245e+01,-5.557508022002174419e-01
-1.063638668686942168e+01,3.457542702015644842e+00
-1.099645508559782670e+01,1.655573912476846488e+00
-1.109423739675254339e+01,-4.494005424444408980e+00
-1.264013396114213350e+01,-9.355741970807156527e-01
-9.920038164050087204e+00,3.335242485203337992e-03
-1.255685087662048360e+01,2.822948786854896142e+00
-1.157174135939561666e+01,-3.342277192533553709e-01
-1.181472120383410029e+01,-3.600809892192808448e+00
-1.653982096496266507e+01,4.294002912830874763e+00
-1.268617273279211588e+01,1.840924883791993150e+00
-1.285626974266565981e+01,-4.350885974327433070e-01
-1.354409941291482333e+01,1.389077490780716850e+00
-1.243632816267380470e+01,-1.144641693956125028e+00
-8.046902948570219039e+00,1.282635079863353944e+01
-1.264502922869457180e+01,2.381658662293865358e+00
-1.282081176805243672e+01,8.034608958460990991e+00
-1.147517238010730622e+01,5.286998838495229336e+00
-1.117183427730700274e+01,1.950830337618482346e+00
-1.147791969135272261e+01,2.678610263107894518e+00
-1.414767242215476628e+01,1.426553020028488206e+01
-1.411143442606396903e+01,1.364169025735555252e+01
-1.262565937261539872e+01,4.882913240505548202e+00
-1.686248421954691423e+01,5.117013287784001996e+00
-1.302094284735998997e+01,2.702161790391213181e+00
-8.154047567180047196e+00,2.878329965361782428e+00
-1.739499264524892652e+01,-3.700339139255726106e-01
-1.178695827713482558e+01,9.991441244155026880e+00
-1.780841200629011212e+01,-6.787258151385608951e-01
-1.640960786886419953e+01,1.738991308289499660e+00
-1.128434577189338128e+01,1.967190160799038301e+00
-1.713604899814305327e+01,4.406635581069976659e+00
-5.401799077887265099e+00,1.152403107677664806e+01
-1.251538373075642241e+01,1.512922677323501830e+00
-1.302928017319599441e+01,-4.057071107765526818e+00
-8.998696155800836038e+00,3.969587086864713399e+00
-8.370498975840177991e+00,7.228381413841203695e+00
-5.385432147875070186e+00,4.803987720946890860e+00
-1.167017707463910625e+01,-8.104901748830126706e+00
-1.226535141747856272e+01,3.037003610345228921e+00
-1.141187397685257565e+01,-1.528466175461193899e-01
-1.659280592396895315e+01,3.348193567583458208e+00
-1.248509966805644922e+01,3.749523429256868212e+00
-1.326360473143972740e+01,3.526795664718211043e+00
-1.099784918394136746e+01,-3.928928594627891790e+00
-1.670109985109815298e+01,2.934029243859695324e+00
-1.434752173134621245e+01,9.648997487252138683e+00
-1.298125131096487905e+01,9.134374064265976534e-01
-1.238546718822004067e+01,5.882599271480204450e+00
-1.236467859430834260e+01,6.738684222575503924e+00
-1.113174702283262718e+01,6.533934751460148682e+00
-1.217384174636885064e+01,-2.861387844836160710e+00
-1.368620618663026534e+01,-1.995294731587559767e+00
-1.406541428369784086e+01,1.227125393024061850e+01
-8.987160934377502741e+00,6.379769789673496838e+00
-9.630426363600403050e+00,-1.377718336538957589e+00
-1.274929107904476488e+01,-4.268639913493759153e+00
-1.043842328877363457e+01,7.844005248692946353e+00
-1.255504782598818991e+01,8.518166293164346481e-01
-1.245285218635146585e+01,6.027659231815628793e+00
-1.637155287945548565e+01,-9.117768626121786069e-02
-1.813661719028074515e+01,2.964517286016882802e-01
-1.344465955187276407e+01,3.216197094234883203e+00
-1.659114988488266107e+01,3.240638811209056058e+00
-1.168737430944301003e+01,4.268457297154440333e+00
-9.849516390356130913e+00,1.814573665613764319e+00
-1.288271768606208667e+01,4.932706485592806445e+00
-1.224007441588012313e+01,2.228833113193309678e+00
-1.680081429189524300e+01,4.007033701144586679e+00
-5.330734250575138944e+00,1.485785153861415786e+01
-1.737569058259770571e+01,-3.989658862025586838e-01
-9.041779472429752218e+00,4.421341506059165205e+00
-1.100106435376292069e+01,-3.668561359690528878e+00
-1.249442438983519388e+01,1.265630985654474117e+01
-1.411395545564410625e+01,1.234506643063131825e+01
-1.316343233780789035e+01,9.166318636315516244e+00
-1.652310638843378854e+01,-1.893493623754390898e+00
-1.247352954210833786e+01,2.402997865221484286e+00
-1.093612631316677586e+01,-1.338022165055574142e+00
-1.151581837836924294e+01,1.238156144823851790e+01
-1.148542003447570714e+01,-2.861590514614091862e+00
-1.257512305020540566e+01,5.973921409782079195e+00
-1.708955866290295944e+01,4.706301980204102620e+00
-8.960282487648482785e+00,7.013316738119398153e+00
-1.641798353860793114e+01,1.722192304426448883e+00
-1.328625090308622347e+01,8.764459722448282974e+00
-1.245027628865283020e+01,3.864860629818394511e+00
-1.679233382131571162e+01,6.369084466051027071e+00
-1.392648906744063808e+01,4.675467521157209205e+00
-1.732474153693467400e+01,-1.024466021274804461e+00
-1.202407724140715928e+01,-6.366723171440902718e+00
-1.078342578161255716e+01,4.564263155076694112e+00
-1.099229685578345439e+01,6.091518062679385004e+00
-1.112382674619987277e+01,7.926191507940829162e+00
-1.226296319604371732e+01,2.317106466712470336e+00
-1.213935389311820501e+01,4.176296874734576114e+00
-8.030415298846353522e+00,4.822230880803349606e+00
-1.982883304583285877e+01,1.446345048216809148e-01
-1.370264186629653125e+01,-4.288590282275405841e+00
-1.297758801785379035e+01,-2.806981189138090471e+00
-1.646047914830134928e+01,2.487113447355181250e+00
-1.960209285332226159e+01,3.022850376687586937e-01
-1.331774641364319223e+01,1.571457539425316963e+00
-1.986073711529263619e+01,1.293563257802896882e-01
-1.672585119420211086e+01,2.315254634513277843e+00
-1.296708633803934951e+01,-4.733436841144543550e+00
-1.989896964777769028e+01,1.125828302305580259e-01
-1.361870202752064252e+01,1.795112647416890805e+00
-1.103206625419397469e+01,3.874070636991146621e+00
-1.985483098066596597e+01,1.613068909737957468e-01
-1.940633455866010593e+01,2.798658336649049172e-01
-1.181472120383410029e+01,-3.600809892192808448e+00
-1.163466665836005021e+01,-4.059424532274933384e+00
-1.355828024088765105e+01,8.918321238418149832e+00
-1.248699896612207638e+01,-1.424877067070528858e+00
-1.946942321618836758e+01,4.788965049357076786e-01
-1.976036703419066143e+01,1.932568737274252824e-01
-1.374975321961549035e+01,-2.106388421286035317e+00
-1.992713418261214997e+01,9.401221158792227861e-02
-1.156446840529710229e+01,-1.390525381772163227e+00
-1.977590093289294515e+01,2.108413600447388569e-01
-1.147988221609550408e+01,1.200528601556078101e+00
-1.648222524422708801e+01,2.553398725571663253e+00
-1.190394537413783738e+01,2.814448825024463918e+00
-1.348402409721308004e+01,-9.436566181681711463e-01
-1.803090769491523560e+01,8.445826384224784933e-01
-1.369843324005787366e+01,3.125823969346781084e+00
-1.681666192760551226e+01,4.002779327897648010e+00
-1.327107641518750469e+01,3.399258683891576371e+00
-1.030858693849400609e+01,-6.132890418767344087e+00
-1.631267503664143703e+01,4.160298173771483476e+00
-1.316870817866985988e+01,-1.298021850326113835e+00
-1.725782106308446373e+01,4.741304579786499218e+00
-1.214844322016921119e+01,-4.554008611496169756e+00
-1.180326747997407466e+01,-3.948086857646476044e+00
-1.191564185396329023e+01,6.093096588162877580e+00
-1.277455775915439773e+01,-5.055035161424553669e-01
-1.245764426761000188e+01,6.531193991348602790e-01
-1.711139050684327856e+01,4.787818343380727981e+00
-1.204465139735798829e+01,-5.567663076597057170e+00
-1.362359669451706168e+01,-4.705758725364203698e+00
-1.680081429189524300e+01,4.007033701144586679e+00
-1.724409231672394327e+01,4.382505834876466722e+00
-1.657714186818216717e+01,4.219345736933971303e+00
-1.150710291635583893e+01,1.396746317125551862e+00
-1.727402636114011614e+01,-5.212323996143064520e-01
-1.992031914837060569e+01,7.646615754841668000e-02
-1.133827699680517753e+01,7.310544215704853244e+00
-1.987103598443223973e+01,1.195206405065851185e-01
-1.220356625998207889e+01,-3.025437945407825069e+00
-1.988051832416500986e+01,1.155170744680274059e-01
-1.120970391369981201e+01,1.328789121757365965e+00
-9.328671077001189360e+00,-4.032736866699888623e+00
-1.339560490560142902e+01,9.901574635145493630e-02
-1.736460072928476706e+01,3.987319001115456452e+00
-1.166391207723561863e+01,2.514443162627086004e+00
-1.662212481925293872e+01,4.611400576520098937e+00
-1.981083116782098941e+01,1.896690633841430218e-01
-1.983446024921434869e+01,1.731408087380203464e-01
-1.366381458388649861e+01,5.309497251582850907e-01
-1.241282758849721546e+01,-6.863511438249350505e+00
-1.696478331210100166e+01,4.869182052968499264e+00
-1.982161032358300901e+01,1.493230121262107135e-01
-1.351048040751576806e+01,5.098911244954907218e+00
-1.423624056079854583e+01,-2.141135105183490595e+00
-1.234241622458771204e+01,-1.684481240411270786e+00
-1.611745935168498534e+01,-3.178572984934769252e+00
-1.224623538194980199e+01,6.018984071255587764e+00
-1.978145284109220370e+01,1.954950296915977381e-01
-1.217161523587395244e+01,6.358238830814944009e+00
-1.153982695951466120e+01,-3.166323885024290519e+00
-1.669434370980810201e+01,4.059421785457888454e+00
-1.353200725097290835e+01,3.499353775009828027e+00
-1.252159874285447927e+01,2.755712092145385927e-01
-1.038647707523555752e+01,-3.893154795532875578e+00
-1.964516696926330397e+01,2.919919584489325537e-01
-1.344714959193775172e+01,-3.389475164471303259e+00
-1.639288516890265512e+01,9.646533527077130188e-01
-1.116309743911122077e+01,9.196378147989792140e+00
-1.140031206170662692e+01,3.674366379621044398e+00
-1.974058201859831740e+01,2.309581826693969386e-01
-1.780729812127451339e+01,9.570612678843015697e-01
-1.353944430895609230e+01,5.305209977315832326e+00
-1.981603578349446337e+01,1.921431948733071104e-01
-1.341172926765642615e+01,-2.674696485113514655e-01
-1.782808821823520873e+01,7.722391387570681776e-01
-1.213590377164488743e+01,4.445643063297197273e+00
-1.982191218198465066e+01,1.633751234643149586e-01
-1.153449025989478827e+01,-5.435643333040880432e-01
-1.992019962721268200e+01,8.547073342494218573e-02
-1.208194330496644930e+01,-8.233580967677616158e-01
-1.159884523091871777e+01,-3.019885516659310376e+00
-1.181201201782959842e+01,-3.657693799910648469e+00
-1.989789694151386357e+01,1.009400218639493751e-01
-1.328079102124582178e+01,-3.116294415911303517e+00
-2.000000000000000000e+01,0.000000000000000000e+00
-1.732982146234238030e+01,-2.201287276415955230e-01
-1.736747666268437129e+01,-5.375909653311605751e-01
-1.995177567774015870e+01,5.023772863019159568e-02
-1.191171178290460020e+01,-4.307139064278282525e+00
-1.713539171663386185e+01,4.498014246362721735e+00
-1.652184856664360524e+01,4.252101800400009068e+00
-1.958500198891542610e+01,2.830099589193632026e-01
-1.991697401249876620e+01,8.575073342490938111e-02
-1.682975111564359239e+01,4.712825141197652279e+00
-1.164204897319719478e+01,-5.482510711484269272e+00
-1.239677975039376179e+01,-8.756209903147937901e-02
-1.977761960423456244e+01,2.210195359299660933e-01
-1.210629838080317100e+01,-2.139407103835634150e+00
-1.323907604402233673e+01,4.669491237949197071e+00
-1.237778937703714632e+01,1.854591176387488938e+00
-1.340961518483233661e+01,-1.821526187827880561e+00
-1.156612467803958033e+01,2.239710478721752551e+00
-1.179342253115890315e+01,-4.206494155361118814e+00
-1.992713418261214997e+01,9.400221158792229637e-02
